0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,28,0,0,96,0,0,98,0,0,50,0,0,20,0,0,15,0,0,12,0,0,10,0,0,6,0,0,5,0,0,3,0,0,3,0,0,3,0,0,3,0,0,4,0,0,7,0,0,12,0,0,25,0,0,100,0,0,100,0,0,34,0,0,33,0,0,17,0,0,10,0,0,7,0,0,6,0,0,4,0,0,4,0,0,4,0,0,5,0,0,8,0,0,12,0,0,25,0,0,34,0,0,35,0,0,27,0,0,30,0,0,33,0,0,31,0,0,16,0,0,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,11,0,0,12,0,0,6,0,0,3,0,0,3,0,0,5,0,0,9,0,0,13,0,0,16,0,0,20,0,0,36,0,0,102,0,0,101,0,0,51,0,0,18,0,0,11,0,0,8,0,0,7,0,0,7,0,0,7,0,0,6,0,0,8,0,0,9,0,0,13,0,0,18,0,0,18,0,0,10,0,0,10,0,0,9,0,0,7,0,0,8,0,0,7,0,0,9,0,0,10,0,0,10,0,0,11,0,0,13,0,0,19,0,0,52,0,0,102,0,0,100,0,0,35,0,0,14,0,0,10,0,0,7,0,0,5,0,0,3,0,0,3,0,0,6,0,0,14,0,0,43,0,0,42,0,0,25,0,0,5,251,251,251,251,251,251,251,251,252,251,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,0,0,26,0,0,51,0,0,52,0,0,36,0,0,19,0,0,17,0,0,18,0,0,18,251,251,251,251,251,251,251,251,251,0,0,9,0,0,7,0,0,6,0,0,7,0,0,7,0,0,6,0,0,6,0,0,6,0,0,7,0,0,9,251,251,251,251,251,251,251,251,251,0,0,38,0,0,31,0,0,22,0,0,17,0,0,19,0,0,19,0,0,18,0,0,14,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,252,251,251,252,251,251,251,251,251,251,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,251,251,251,251,251,251,251,251,251,0,0,9,0,0,11,0,0,12,0,0,14,0,0,17,0,0,28,0,0,59,0,0,108,251,251,252,251,251,251,251,251,251,0,0,11,0,0,8,0,0,6,0,0,6,0,0,5,0,0,5,0,0,6,0,0,7,0,0,9,0,0,12,251,251,251,251,251,251,251,251,252,0,0,115,0,0,65,0,0,31,0,0,20,0,0,15,0,0,11,0,0,9,0,0,6,251,251,251,251,251,251,251,251,251,0,0,3,0,0,5,0,0,4,0,0,7,0,0,9,0,0,15,0,0,19,0,0,27,0,0,22,0,0,97,0,0,99,0,0,26,0,0,15,0,0,9,0,0,7,0,0,6,0,0,5,0,0,4,251,251,251,251,251,251,251,251,251,0,0,6,0,0,9,0,0,11,0,0,14,0,0,20,0,0,35,0,0,68,0,0,85,251,251,252,251,251,251,251,251,251,0,0,13,0,0,10,0,0,8,0,0,6,0,0,5,0,0,5,0,0,8,0,0,10,0,0,11,0,0,14,251,251,251,251,251,251,251,251,252,0,0,119,0,0,117,0,0,37,0,0,21,0,0,14,0,0,10,0,0,7,0,0,7,251,251,251,251,251,251,251,251,251,0,0,7,0,0,8,0,0,9,0,0,10,0,0,11,0,0,16,0,0,28,0,0,101,0,0,98,0,0,50,0,0,53,0,0,26,0,0,19,0,0,15,0,0,15,0,0,15,0,0,14,0,0,11,251,251,251,251,251,251,251,251,251,0,0,10,0,0,10,0,0,12,0,0,14,0,0,21,0,0,35,0,0,112,0,0,113,251,251,251,251,251,251,251,251,251,0,0,14,0,0,12,0,0,10,0,0,8,0,0,6,0,0,9,0,0,11,0,0,13,0,0,14,0,0,17,251,251,251,251,251,251,251,251,251,0,0,62,0,0,61,0,0,29,0,0,21,0,0,16,0,0,16,0,0,14,0,0,13,251,251,251,251,251,251,251,251,251,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,0,0,19,0,0,18,252,252,252,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,0,0,20,0,0,22,0,0,23,0,0,20,0,0,20,0,0,22,0,0,27,0,0,29,251,251,251,251,251,251,251,251,251,0,0,21,0,0,19,0,0,16,0,0,14,0,0,11,0,0,16,0,0,23,0,0,29,0,0,32,0,0,31,251,251,251,251,251,251,251,251,251,0,0,24,0,0,20,0,0,18,0,0,20,0,0,31,0,0,54,0,0,55,0,0,39,251,251,251,251,251,251,251,251,251,189,189,205,190,190,218,190,190,220,190,190,206,190,190,208,190,190,218,190,190,218,194,194,202,0,0,22,0,0,31,0,0,40,0,0,115,0,0,121,0,0,86,0,0,77,0,0,130,0,0,119,0,0,63,251,251,251,251,251,251,251,251,251,0,0,56,0,0,105,0,0,104,0,0,38,0,0,21,0,0,18,0,0,20,0,0,25,251,251,251,251,251,251,251,251,252,0,0,48,0,0,63,0,0,59,0,0,39,0,0,21,0,0,25,0,0,57,0,0,109,0,0,115,0,0,62,251,251,252,251,251,252,251,251,251,0,0,27,0,0,19,0,0,18,0,0,21,0,0,39,0,0,105,0,0,104,0,0,57,251,251,251,251,251,251,251,251,251,0,0,40,0,0,56,0,0,86,0,0,132,0,0,134,0,0,63,0,0,53,0,0,39,0,0,58,0,0,105,0,0,38,0,0,38,0,0,48,0,0,122,0,0,123,0,0,74,0,0,48,0,0,36,251,251,251,251,251,251,251,251,251,0,0,33,0,0,39,0,0,38,0,0,26,0,0,19,0,0,18,0,0,21,0,0,28,251,251,251,251,251,252,251,251,252,0,0,61,0,0,115,0,0,109,0,0,57,0,0,25,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,251,251,251,251,251,251,251,251,251,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,0,0,18,0,0,18,0,0,19,251,251,251,251,251,251,251,251,251,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,153,153,194,151,151,163,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,252,251,251,252,251,251,251,251,251,251,251,251,251,0,0,14,0,0,13,0,0,13,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,252,251,251,252,251,251,251,251,251,251,251,251,251,0,0,11,0,0,10,0,0,11,251,251,251,251,251,251,251,251,251,251,251,252,251,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,151,151,157,0,0,17,0,0,18,0,0,18,0,0,16,0,0,16,0,0,18,0,0,24,0,0,38,0,0,36,0,0,27,0,0,16,0,0,10,0,0,8,0,0,8,0,0,9,0,0,12,0,0,22,0,0,53,0,0,104,0,0,105,0,0,31,0,0,21,0,0,16,0,0,14,0,0,12,0,0,11,0,0,10,0,0,8,0,0,7,0,0,9,0,0,11,0,0,12,0,0,14,0,0,15,0,0,19,0,0,26,0,0,53,0,0,53,0,0,35,0,0,18,0,0,9,0,0,7,0,0,5,0,0,6,0,0,7,0,0,8,0,0,12,0,0,14,0,0,16,0,0,15,0,0,15,0,0,16,0,0,20,0,0,32,0,0,39,0,0,35,0,0,104,0,0,107,0,0,60,0,0,27,0,0,19,0,0,14,0,0,11,0,0,10,0,0,8,0,0,7,0,0,6,0,0,4,0,0,3,0,0,4,0,0,5,0,0,7,0,0,11,0,0,18,0,0,22,0,0,24,0,0,19,0,0,19,0,0,20,0,0,19,0,0,17,0,0,13,0,0,9,0,0,6,0,0,7,0,0,10,0,0,16,0,0,27,0,0,37,0,0,37,0,0,22,0,0,16,0,0,14,0,0,11,0,0,10,0,0,8,0,0,5,0,0,3,0,0,2,0,0,1,0,0,2,0,0,3,0,0,3,0,0,4,0,0,6,0,0,10,0,0,17,0,0,25,0,0,37,0,0,71,0,0,117,0,0,109,0,0,73,0,0,104,0,0,99,0,0,63,0,0,46,0,0,23,0,0,11,0,0,6,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,3,0,0,4,0,0,6,0,0,9,0,0,13,0,0,27,0,0,102,0,0,101,0,0,51,0,0,21,0,0,11,0,0,7,0,0,6,0,0,11,0,0,20,0,0,50,0,0,100,0,0,100,0,0,25,0,0,12,0,0,7,0,0,4,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,6,0,0,12,0,0,29,0,0,111,0,0,133,0,0,154,0,0,126,0,0,48,0,0,39,0,0,116,0,0,147,0,0,128,0,0,108,0,0,26,0,0,10,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5,0,0,8,0,0,16,0,0,32,0,0,32,0,0,24,0,0,14,0,0,8,0,0,5,0,0,4,0,0,6,0,0,9,0,0,12,0,0,13,0,0,13,0,0,8,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,16,0,0,37,0,0,46,0,0,51,0,0,40,0,0,20,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,20,0,0,96,0,0,97,0,0,49,0,0,21,0,0,15,0,0,13,0,0,12,0,0,9,0,0,5,0,0,4,0,0,3,0,0,2,0,0,3,0,0,2,0,0,4,0,0,6,0,0,10,0,0,25,0,0,50,0,0,20,0,0,14,0,0,8,0,0,6,0,0,5,0,0,4,0,0,5,0,0,5,0,0,5,0,0,7,0,0,10,0,0,17,0,0,34,0,0,35,0,0,30,0,0,28,0,0,52,0,0,99,0,0,97,0,0,21,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,8,0,0,7,0,0,3,0,0,3,0,0,5,0,0,11,0,0,23,0,0,26,0,0,24,0,0,28,0,0,53,0,0,102,0,0,103,0,0,28,0,0,14,0,0,10,0,0,9,0,0,7,0,0,7,0,0,5,0,0,6,0,0,6,0,0,6,0,0,9,0,0,11,0,0,7,0,0,6,0,0,6,0,0,5,0,0,6,0,0,7,0,0,10,0,0,13,0,0,16,0,0,17,0,0,19,0,0,31,0,0,104,0,0,102,0,0,53,0,0,25,0,0,17,0,0,13,0,0,11,0,0,7,0,0,5,0,0,5,0,0,9,0,0,25,0,0,42,0,0,42,0,0,16,0,0,1,251,251,251,251,251,251,251,251,252,251,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,0,0,19,0,0,36,0,0,53,0,0,55,0,0,30,0,0,27,0,0,30,0,0,29,251,251,251,251,251,251,251,251,251,0,0,7,0,0,6,0,0,4,0,0,5,0,0,5,0,0,4,0,0,4,0,0,4,0,0,4,0,0,8,251,251,251,251,251,251,251,251,251,0,0,105,0,0,106,0,0,41,0,0,26,0,0,24,0,0,22,0,0,18,0,0,13,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,252,251,251,252,251,251,251,251,251,251,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,251,251,251,251,251,251,251,251,251,0,0,9,0,0,12,0,0,16,0,0,19,0,0,26,0,0,43,0,0,110,0,0,108,251,251,251,251,251,251,251,251,251,0,0,9,0,0,6,0,0,5,0,0,4,0,0,4,0,0,3,0,0,4,0,0,5,0,0,6,0,0,10,251,251,251,251,251,251,251,251,251,0,0,66,0,0,65,0,0,40,0,0,25,0,0,17,0,0,13,0,0,10,0,0,8,251,251,251,251,251,251,251,251,251,0,0,3,0,0,4,0,0,6,0,0,8,0,0,13,0,0,16,0,0,21,0,0,23,0,0,17,0,0,45,0,0,49,0,0,26,0,0,14,0,0,9,0,0,7,0,0,6,0,0,6,0,0,5,251,251,251,251,251,251,251,251,251,0,0,7,0,0,8,0,0,12,0,0,17,0,0,26,0,0,41,0,0,55,0,0,55,251,251,251,251,251,251,251,251,251,0,0,9,0,0,8,0,0,7,0,0,5,0,0,5,0,0,4,0,0,6,0,0,7,0,0,8,0,0,10,251,251,251,251,251,251,251,251,251,0,0,113,0,0,112,0,0,60,0,0,28,0,0,17,0,0,12,0,0,9,0,0,7,251,251,251,251,251,251,251,251,251,0,0,8,0,0,8,0,0,9,0,0,10,0,0,11,0,0,16,0,0,34,0,0,99,0,0,96,0,0,98,0,0,101,0,0,38,0,0,20,0,0,15,0,0,15,0,0,15,0,0,12,0,0,12,251,251,251,251,251,251,251,251,251,0,0,9,0,0,10,0,0,13,0,0,17,0,0,28,0,0,59,0,0,110,0,0,111,251,251,251,251,251,251,251,251,251,0,0,11,0,0,9,0,0,8,0,0,7,0,0,5,0,0,7,0,0,9,0,0,11,0,0,13,0,0,15,251,251,251,251,251,251,251,251,251,0,0,45,0,0,44,0,0,34,0,0,22,0,0,16,0,0,14,0,0,11,0,0,11,251,251,251,251,251,251,251,251,251,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,0,0,25,0,0,16,252,252,252,251,251,251,251,251,251,251,251,251,251,251,251,251,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,0,0,16,0,0,18,0,0,18,0,0,19,0,0,22,0,0,25,0,0,27,0,0,30,251,251,251,251,251,251,251,251,251,0,0,20,0,0,17,0,0,15,0,0,11,0,0,9,0,0,11,0,0,15,0,0,22,0,0,25,0,0,28,251,251,251,251,251,251,251,251,251,0,0,30,0,0,23,0,0,21,0,0,22,0,0,25,0,0,31,0,0,31,0,0,24,251,251,251,251,251,251,251,251,251,189,189,206,190,190,220,190,190,221,190,190,205,190,190,208,190,190,218,190,190,217,194,194,202,0,0,18,0,0,22,0,0,34,0,0,111,0,0,118,0,0,85,0,0,95,0,0,160,0,0,141,0,0,73,251,251,251,251,251,251,251,251,251,0,0,40,0,0,107,0,0,106,0,0,40,0,0,26,0,0,22,0,0,27,0,0,45,251,251,252,251,251,252,251,251,251,0,0,52,0,0,60,0,0,56,0,0,24,0,0,15,0,0,16,0,0,29,0,0,107,0,0,110,0,0,69,251,251,251,251,251,252,251,251,252,0,0,46,0,0,27,0,0,22,0,0,26,0,0,41,0,0,105,0,0,106,0,0,42,251,251,251,251,251,251,251,251,251,0,0,56,0,0,95,0,0,145,0,0,132,0,0,74,0,0,68,0,0,62,0,0,32,0,0,32,0,0,54,0,0,27,0,0,30,0,0,35,0,0,54,0,0,122,0,0,126,0,0,83,0,0,52,251,251,251,251,251,251,251,251,251,0,0,35,0,0,56,0,0,56,0,0,33,0,0,25,0,0,22,0,0,27,0,0,39,251,251,252,251,251,252,251,251,251,0,0,67,0,0,109,0,0,106,0,0,29,0,0,16,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,251,251,251,251,251,251,251,251,251,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,0,0,26,0,0,27,0,0,25,251,251,251,251,251,251,251,251,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,153,153,174,151,151,165,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,252,251,251,252,251,251,252,251,251,251,251,251,251,0,0,17,0,0,17,0,0,16,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,252,251,251,252,251,251,251,251,251,251,251,251,251,0,0,12,0,0,10,0,0,12,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,151,151,159,0,0,20,0,0,18,0,0,15,0,0,13,0,0,12,0,0,13,0,0,17,0,0,20,0,0,24,0,0,24,0,0,15,0,0,11,0,0,8,0,0,8,0,0,9,0,0,11,0,0,18,0,0,37,0,0,105,0,0,106,0,0,40,0,0,25,0,0,17,0,0,14,0,0,11,0,0,10,0,0,8,0,0,6,0,0,5,0,0,7,0,0,10,0,0,12,0,0,14,0,0,17,0,0,23,0,0,28,0,0,38,0,0,37,0,0,23,0,0,13,0,0,9,0,0,6,0,0,6,0,0,6,0,0,7,0,0,7,0,0,11,0,0,10,0,0,10,0,0,11,0,0,11,0,0,12,0,0,15,0,0,21,0,0,37,0,0,51,0,0,102,0,0,54,0,0,28,0,0,19,0,0,14,0,0,11,0,0,9,0,0,7,0,0,7,0,0,6,0,0,4,0,0,4,0,0,3,0,0,4,0,0,5,0,0,6,0,0,8,0,0,13,0,0,17,0,0,18,0,0,21,0,0,24,0,0,22,0,0,18,0,0,14,0,0,9,0,0,6,0,0,5,0,0,4,0,0,6,0,0,11,0,0,18,0,0,35,0,0,53,0,0,54,0,0,24,0,0,15,0,0,11,0,0,8,0,0,6,0,0,4,0,0,3,0,0,1,0,0,1,0,0,1,0,0,2,0,0,2,0,0,5,0,0,5,0,0,9,0,0,14,0,0,20,0,0,32,0,0,40,0,0,63,0,0,106,0,0,44,0,0,58,0,0,71,0,0,69,0,0,37,0,0,21,0,0,10,0,0,5,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,5,0,0,7,0,0,12,0,0,27,0,0,101,0,0,101,0,0,51,0,0,21,0,0,10,0,0,6,0,0,4,0,0,3,0,0,6,0,0,10,0,0,20,0,0,50,0,0,100,0,0,99,0,0,24,0,0,10,0,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,12,0,0,32,0,0,70,0,0,145,0,0,130,0,0,63,0,0,28,0,0,23,0,0,61,0,0,144,0,0,193,0,0,118,0,0,39,0,0,12,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,7,0,0,15,0,0,32,0,0,32,0,0,24,0,0,13,0,0,7,0,0,5,0,0,3,0,0,2,0,0,3,0,0,5,0,0,7,0,0,9,0,0,10,0,0,10,0,0,7,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,10,0,0,34,0,0,106,0,0,116,0,0,66,0,0,28,0,0,13,
